k,time,wind_mps,P_pu,Q_pu,wr_pu,P_MW,Q_Mvar,dayOfYear,month
716,29-Apr-2024 04:00:00,9.06355093343727,0.402600853202649,-0.231697074904307,1.01659478563707,458.96497265102,-264.13466539091,120,4
717,29-Apr-2024 08:00:00,8.24144937484893,0.317314796363571,-0.23471945730201,0.947093156916597,361.73886785447,-267.580181324291,120,4
718,29-Apr-2024 12:00:00,10.3791629156191,0.555992030018763,-0.209112613200532,1.13175994114582,633.83091422139,-238.388379048606,120,4
719,29-Apr-2024 16:00:00,12.1547384596015,0.857614380820532,-0.0896988834034739,1.20055942979136,977.680394135406,-102.25672707996,120,4
720,29-Apr-2024 20:00:00,11.7282912292662,0.774837816470946,-0.129940750399964,1.20033436978268,883.315110776878,-148.132455455959,120,4
721,30-Apr-2024 00:00:00,8.58961487585603,0.358615335819585,-0.235977828738262,0.976045215489344,408.821482834327,-269.014724761619,121,4
722,30-Apr-2024 04:00:00,7.58489801693582,0.273757003974598,-0.229059369674545,0.895244172301414,312.082984531042,-261.127681428982,121,4
723,30-Apr-2024 08:00:00,10.9938180254488,0.643375249184297,-0.18283192900506,1.18259464909276,733.447784070099,-208.428399065768,121,4
724,30-Apr-2024 12:00:00,12.0904574681107,0.856751578231069,-0.0888694923341513,1.20035618930211,976.696799183418,-101.311221260932,121,4
725,30-Apr-2024 16:00:00,11.0756085502006,0.657994655245979,-0.182181544473245,1.18889602249333,750.113906980416,-207.6869606995,121,4
726,30-Apr-2024 20:00:00,9.54541107309369,0.448222714738312,-0.227101168111719,1.05871271142049,510.973894801676,-258.89533164736,121,4
727,01-May-2024 00:00:00,8.30218552756544,0.327206892450299,-0.237850473983043,0.952090930325834,373.01585739334,-271.14954034067,122,5
728,01-May-2024 04:00:00,5.6172838206419,0.168933369383731,-0.226463162660224,0.768925468208726,192.584041097453,-258.168005432656,122,5
729,01-May-2024 08:00:00,6.34788400715147,0.202532062631962,-0.231156284538188,0.809914227567558,230.886551400437,-263.518164373534,122,5
730,01-May-2024 12:00:00,6.89806069709137,0.234894668185887,-0.229790798558942,0.845619659010374,267.779921731911,-261.961510357194,122,5
731,01-May-2024 16:00:00,6.71140307699679,0.210510403830763,-0.229514322592069,0.833045379354317,239.98186036707,-261.646327754959,122,5
732,01-May-2024 20:00:00,7.80623723723716,0.295864986715057,-0.236338829641921,0.912320566304397,337.286084855165,-269.42626579179,122,5
733,02-May-2024 00:00:00,7.88268177809362,0.298615744307911,-0.231270247556519,0.918304662741547,340.421948511019,-263.648082214432,123,5
734,02-May-2024 04:00:00,9.6274873338204,0.45776936999385,-0.226145690877576,1.06593556363811,521.857081792989,-257.806087600436,123,5
735,02-May-2024 08:00:00,10.9176729174374,0.635380466577295,-0.188718052300756,1.17660167696745,724.333731898117,-215.138579622861,123,5
736,02-May-2024 12:00:00,10.8544522747564,0.625748155069221,-0.191536177473176,1.17153518893666,713.352896778912,-218.35124231942,123,5
737,02-May-2024 16:00:00,9.75690647293962,0.475907809772141,-0.224036602552647,1.07740961655785,542.53490314024,-255.401726910018,123,5
738,02-May-2024 20:00:00,9.99298564070257,0.503294751956398,-0.219527966872931,1.09816626789243,573.756017230293,-250.261882235142,123,5
739,03-May-2024 00:00:00,10.0593944340897,0.511680024019527,-0.218316210133611,1.1040127813191,583.315227382261,-248.880479552316,124,5
740,03-May-2024 04:00:00,9.79600691522281,0.48008044426651,-0.223366310292628,1.08085202517218,547.291706463821,-254.637593733596,124,5
741,03-May-2024 08:00:00,9.16111677241239,0.40564808483926,-0.230157965159788,1.02503725685626,462.438816716757,-262.380080282158,124,5
742,03-May-2024 12:00:00,9.37259707266822,0.430594698718123,-0.231122059791252,1.04352814180577,490.87795653866,-263.479148162027,124,5
743,03-May-2024 16:00:00,8.30886103420396,0.322614573254847,-0.234108489871458,0.95261896787087,367.780613510525,-266.883678453462,124,5
744,03-May-2024 20:00:00,7.35767922419642,0.250935114915808,-0.233309888483784,0.878233267041419,286.066031004021,-265.973272871514,124,5
745,04-May-2024 00:00:00,5.93402708604908,0.164330356529474,-0.215618293400227,0.785691544306183,187.336606443601,-245.804854476259,125,5
746,04-May-2024 04:00:00,5.63541523151453,0.166970273900147,-0.219059876859329,0.76982901359195,190.346112246167,-249.728259619635,125,5
747,04-May-2024 08:00:00,4.00403088294679,0.108914467726218,-0.213480385705276,0.710823110994384,124.162493207888,-243.367639704015,125,5
748,04-May-2024 12:00:00,1.81217015505911,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,125,5
749,04-May-2024 16:00:00,4.50195924738526,0.119337427784474,-0.208064528073656,0.722990573690041,136.0446676743,-237.193562003967,125,5
750,04-May-2024 20:00:00,4.85596047995286,0.129779340060562,-0.216603100464488,0.735073761098629,147.948447669041,-246.927534529516,125,5
751,05-May-2024 00:00:00,5.79514867679055,0.159981217665194,-0.219227752776772,0.77814312843025,182.378588138321,-249.91963816552,126,5
752,05-May-2024 04:00:00,5.35324609267959,0.158909313840924,-0.219671018749225,0.756092739720084,181.156617778653,-250.424961374116,126,5
753,05-May-2024 08:00:00,3.58588065839489,0.0916741110935766,-0.210698849147673,0.70456745750851,104.508486646677,-240.196688028347,126,5
754,05-May-2024 12:00:00,3.34287379375654,0.0872463686906275,-0.206898310761202,0.702268261742761,99.4608603073153,-235.864074267771,126,5
755,05-May-2024 16:00:00,2.24536808832503,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,126,5
756,05-May-2024 20:00:00,0.876503371164558,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,126,5
757,06-May-2024 00:00:00,2.86753253698837,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,127,5
758,06-May-2024 04:00:00,5.29112835105231,0.158166646408582,-0.223819016368799,0.753252792839047,180.309976905783,-255.153678660431,127,5
759,06-May-2024 08:00:00,4.91736130562571,0.142889180385804,-0.216467581240441,0.737435647334444,162.893665639816,-246.773042614102,127,5
760,06-May-2024 12:00:00,5.10896282206674,0.132426483238312,-0.213208540812714,0.745216844272405,150.966190891675,-243.057736526494,127,5
761,06-May-2024 16:00:00,3.88751810824996,0.0880679670058404,-0.199608848822526,0.708711967338974,100.397482386658,-227.55408765768,127,5
762,06-May-2024 20:00:00,3.10561738745951,0.06445860373703,-0.193974918591548,0.700782347302774,73.4828082602142,-221.131407194364,127,5
763,07-May-2024 00:00:00,4.92524157448564,0.14554345927794,-0.219055897578442,0.737752207910857,165.919543576852,-249.723723239424,128,5
764,07-May-2024 04:00:00,4.92244009569939,0.141217597495216,-0.215050098847909,0.737630165785692,160.988061144546,-245.157112686617,128,5
765,07-May-2024 08:00:00,3.44793228886703,0.078352198484047,-0.204645535022808,0.703142936090089,89.3215062718135,-233.295909926001,128,5
766,07-May-2024 12:00:00,2.001574466727,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,128,5
767,07-May-2024 16:00:00,2.39211424711196,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,128,5
768,07-May-2024 20:00:00,2.77767632404094,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,128,5
769,08-May-2024 00:00:00,4.20697719671423,0.117058867846857,-0.216041003834048,0.715113663881244,133.447109345416,-246.286744370814,129,5
770,08-May-2024 04:00:00,4.60779253942471,0.134183470921569,-0.219083817225645,0.726348206860907,152.969156850588,-249.755551637235,129,5
771,08-May-2024 08:00:00,5.49702057961578,0.157133768209347,-0.215665163288645,0.762920051995662,179.132495758656,-245.858286149056,129,5
772,08-May-2024 12:00:00,7.41642037306409,0.250696189521736,-0.228020719438532,0.882566800360177,285.793656054779,-259.943620159926,129,5
773,08-May-2024 16:00:00,9.3634774162664,0.430307923206985,-0.2311157714866,1.04273346423019,490.551032455962,-263.471979494724,129,5
774,08-May-2024 20:00:00,10.0006282969695,0.504413076280831,-0.219359785064076,1.09881955655712,575.030906960147,-250.070154973047,129,5
775,09-May-2024 00:00:00,9.48901162753279,0.444175649581108,-0.229296898449264,1.05376382696025,506.360240522463,-261.398464232161,130,5
776,09-May-2024 04:00:00,9.39371779238543,0.435993273932686,-0.229179784824128,1.04541470144356,497.032332283263,-261.264954699505,130,5
777,09-May-2024 08:00:00,7.71115963769298,0.279334884119799,-0.228554437336636,0.904901028326228,318.441767896571,-260.552058563766,130,5
778,09-May-2024 12:00:00,6.42869082236747,0.199299688056773,-0.229917036133505,0.81489574518852,227.201644384721,-262.105421192196,130,5
779,09-May-2024 16:00:00,2.14360497377385,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,130,5
780,09-May-2024 20:00:00,3.42866198933386,0.0801276010836509,-0.206081795401717,0.702973213812954,91.345465235362,-234.933246757958,130,5
781,10-May-2024 00:00:00,1.50424917724296,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,131,5
782,10-May-2024 04:00:00,3.40988243097913,0.0849183019553804,-0.208778751454464,0.702817850211696,96.8068642291337,-238.007776658089,131,5
783,10-May-2024 08:00:00,5.76619277005374,0.177457340379241,-0.224429033967296,0.776638466523349,202.301368032335,-255.849098722718,131,5
784,10-May-2024 12:00:00,6.59697949555084,0.205679246160548,-0.229712267952073,0.825575119325878,234.474340623025,-261.871985465363,131,5
785,10-May-2024 16:00:00,7.01377705089843,0.238176652542434,-0.22754897601496,0.853606498315481,271.521383898375,-259.405832657055,131,5
786,10-May-2024 20:00:00,6.77224023653248,0.208556346838584,-0.22282501446328,0.837075782547094,237.754235395986,-254.020516488139,131,5
787,11-May-2024 00:00:00,5.22077306842573,0.148042164304515,-0.214621253112203,0.75006997602546,168.768067307147,-244.668228547911,132,5
788,11-May-2024 04:00:00,3.96864986287393,0.0883471627672289,-0.199656023059918,0.710123945224444,100.715765554641,-227.607866288306,132,5
789,11-May-2024 08:00:00,4.24828630963542,0.106055293339562,-0.204418834337819,0.716062649099597,120.903034407101,-233.037471145113,132,5
790,11-May-2024 12:00:00,5.93826827356538,0.17049033457311,-0.21642140350901,0.785935178145899,194.358981413346,-246.720400000272,132,5
791,11-May-2024 16:00:00,7.2754877838994,0.242561738410654,-0.230249676124116,0.872213413229598,276.520381788146,-262.484630781492,132,5
792,11-May-2024 20:00:00,8.35901400043211,0.335868326881298,-0.237693883014397,0.956791697144825,382.88989264468,-270.971026636413,132,5
793,12-May-2024 00:00:00,8.61044924305467,0.361208228890682,-0.235032836148906,0.977810571030585,411.777380935377,-267.937433209753,133,5
794,12-May-2024 04:00:00,7.35553891565901,0.263365465383286,-0.235823310241201,0.878110744446039,300.236630536946,-268.838573674969,133,5
795,12-May-2024 08:00:00,7.15943676009654,0.234283557557335,-0.228805230817443,0.863852028861377,267.083255615362,-260.837963131885,133,5
796,12-May-2024 12:00:00,8.34810793770308,0.326035551989308,-0.231377517682908,0.955862115653431,371.680529267811,-263.770370158515,133,5
797,12-May-2024 16:00:00,9.82598796598747,0.482088109290779,-0.2229858594036,1.08345157397554,549.580444591488,-254.203879720103,133,5
798,12-May-2024 20:00:00,8.8042631420919,0.368723580808062,-0.233630297863341,0.994219400692189,420.34488212119,-266.338539564209,133,5
799,13-May-2024 00:00:00,7.29277279394362,0.255953175276907,-0.23631131694691,0.87351373668351,291.786619815674,-269.394901319477,134,5
800,13-May-2024 04:00:00,4.09705098829002,0.111326815469678,-0.211171740997566,0.712669875674628,126.912569635433,-240.735784737225,134,5
801,13-May-2024 08:00:00,5.59320724892445,0.170209145669601,-0.223765495533912,0.767709597100711,194.038426063345,-255.09266490866,134,5
802,13-May-2024 12:00:00,5.53561395104283,0.155534070337222,-0.214529066012032,0.764810345671582,177.308840184433,-244.563135253717,134,5
803,13-May-2024 16:00:00,7.15531968342278,0.252010638682758,-0.233685360219887,0.863600746140305,287.292128098344,-266.401310650671,134,5
804,13-May-2024 20:00:00,8.37259804432204,0.336236468695677,-0.23786473586618,0.957909799482327,383.309574313071,-271.165798887445,134,5
805,14-May-2024 00:00:00,7.65767596852679,0.268467034218741,-0.229453440726009,0.900770162491937,306.052419009364,-261.576922427651,135,5
806,14-May-2024 04:00:00,6.89195959105158,0.231073196481808,-0.227063873428222,0.845194465379021,263.423443989261,-258.852815708173,135,5
807,14-May-2024 08:00:00,5.9569670309516,0.175594395022942,-0.218261113276922,0.786988129644679,200.177610326154,-248.817669135692,135,5
808,14-May-2024 12:00:00,7.77777805973971,0.293436979322223,-0.233630985186187,0.910099685824196,334.518156427334,-266.339323112253,135,5
809,14-May-2024 16:00:00,7.47427500986319,0.259225200678932,-0.2340581640229,0.886895504502429,295.516728773982,-266.826306986106,135,5
810,14-May-2024 20:00:00,5.95328429090951,0.180755042720509,-0.220952664687778,0.786793775675223,206.060748701381,-251.886037744067,135,5
811,15-May-2024 00:00:00,4.06853042928751,0.0915110884113264,-0.200950343711795,0.712051135737092,104.322640788912,-229.083391831446,136,5
812,15-May-2024 04:00:00,2.08232573635015,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,136,5
813,15-May-2024 08:00:00,2.03331954099567,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,136,5
814,15-May-2024 12:00:00,3.21927558161374,0.0752373633091898,-0.197995975903741,0.701396950218733,85.7705941724764,-225.715412530265,136,5
815,15-May-2024 16:00:00,4.18253585111132,0.0996055234902621,-0.202262850419138,0.714506579462423,113.550296778899,-230.579649477817,136,5
816,15-May-2024 20:00:00,4.056470333703,0.0950069965443069,-0.206815934367136,0.711823032673843,108.30797606051,-235.770165178535,136,5
817,16-May-2024 00:00:00,4.37617445738531,0.124107722345568,-0.217813245539005,0.719403269008619,141.482803473947,-248.307099914465,137,5
818,16-May-2024 04:00:00,5.52866555209436,0.167408105024024,-0.225214738433057,0.764500045302978,190.845239727387,-256.744801813685,137,5
819,16-May-2024 08:00:00,6.81469196214565,0.211335264163723,-0.222770020155608,0.839919542371842,240.922201146645,-253.957822977393,137,5
820,16-May-2024 12:00:00,7.18920571810875,0.235380776075089,-0.227697613423268,0.865981750806076,268.334084725601,-259.575279302525,137,5
821,16-May-2024 16:00:00,7.12739127330751,0.250049594450359,-0.232928091440565,0.861615333203167,285.056537673409,-265.538024242244,137,5
822,16-May-2024 20:00:00,7.6441049298801,0.282273873243456,-0.231461813617469,0.899777476444122,321.79221549754,-263.866467523915,137,5
823,17-May-2024 00:00:00,8.22410094293738,0.320337487299337,-0.230291849664446,0.945693174029365,365.184735521244,-262.532708617468,138,5
824,17-May-2024 04:00:00,7.6092052363311,0.264754198636342,-0.229421082438245,0.897062960309784,301.81978644543,-261.540033979599,138,5
825,17-May-2024 08:00:00,7.66702948884516,0.285415437408762,-0.236283604168488,0.901535996205719,325.373598645989,-269.363308752077,138,5
826,17-May-2024 12:00:00,5.9027209376941,0.183623953798821,-0.226041955869686,0.784009062529807,209.331307330656,-257.687829691441,138,5
827,17-May-2024 16:00:00,4.64374975921152,0.115273244832824,-0.205905366556698,0.72749219677357,131.41149910942,-234.732117874636,138,5
828,17-May-2024 20:00:00,2.75765973000692,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,138,5
829,18-May-2024 00:00:00,2.72866764366402,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,139,5
830,18-May-2024 04:00:00,3.53471066819957,0.0826077489126332,-0.199898520458547,0.703981044118341,94.1728337604019,-227.884313322743,139,5
831,18-May-2024 08:00:00,4.4442735004451,0.12383716771811,-0.218144978653553,0.72131609675578,141.174371198646,-248.685275665051,139,5
832,18-May-2024 12:00:00,7.01019387792752,0.228958962669951,-0.231832655972387,0.853336469204074,261.013217443745,-264.289227808521,139,5
833,18-May-2024 16:00:00,6.67927535230897,0.221047389595997,-0.233023157197511,0.830963588584154,251.994024139437,-265.646399205163,139,5
834,18-May-2024 20:00:00,5.04611480661396,0.139502312542936,-0.21990652967398,0.742608759762224,159.032636298947,-250.693443828338,139,5
835,19-May-2024 00:00:00,3.01330589926217,0.0784159510091394,-0.207161846381333,0.700441375901768,89.3941841504189,-236.164504874719,140,5
836,19-May-2024 04:00:00,2.77919211063003,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,140,5
837,19-May-2024 08:00:00,1.89026910511314,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,140,5
838,19-May-2024 12:00:00,1.76239705693788,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,140,5
839,19-May-2024 16:00:00,3.24370650351054,0.0708931958477274,-0.200861170321957,0.701557199906461,80.8182432664092,-228.98173416703,140,5
840,19-May-2024 20:00:00,3.10162073883781,0.0668093283723959,-0.198253872685465,0.70077535966129,76.1626343445313,-226.00941486143,140,5
841,20-May-2024 00:00:00,2.97231463705739,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,141,5
842,20-May-2024 04:00:00,3.61343063574461,0.082947036758598,-0.205904152123402,0.704868622068581,94.5596219048018,-234.730733420679,141,5
843,20-May-2024 08:00:00,3.14180580731725,0.0676104556827756,-0.198801058967165,0.700970272988197,77.0759194783642,-226.633207222568,141,5
844,20-May-2024 12:00:00,2.10502825144639,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,141,5
